escenario,realizacion,bloque,tiempo_h,zona,suministro,inventario_inicio,reposicion_recibida,demanda,consumo_satisfecho,inventario_fin,superavit,deficit
post_intercambio,0,5,30,Z3,medicamentos,67.19361318171377,0.0,28.21749270051672,28.21749270051672,38.97612048119706,38.97612048119706,0.0
post_intercambio,0,5,30,Z4,agua,294220.94400858635,0.0,1387.6858488617509,1387.6858488617509,292833.2581597246,292833.2581597246,0.0
post_intercambio,0,5,30,Z4,alimentos,62772.258372211545,0.0,687.7339868712858,687.7339868712858,62084.52438534026,62084.52438534026,0.0
post_intercambio,0,5,30,Z4,medicamentos,1689.0504846947504,0.0,25.1392539904578,25.1392539904578,1663.9112307042926,1663.9112307042926,0.0
post_intercambio,0,5,30,Z5,agua,22610.74268424536,0.0,868.9650061287801,868.9650061287801,21741.77767811658,21741.77767811658,0.0
post_intercambio,0,5,30,Z5,alimentos,5375.699310067479,0.0,424.64573434861813,424.64573434861813,4951.053575718861,4951.053575718861,0.0
post_intercambio,0,5,30,Z5,medicamentos,55.04639865745006,0.0,17.42351753841419,17.42351753841419,37.622881119035874,37.622881119035874,0.0
post_intercambio,0,6,36,Z1,agua,0.0,0.0,301.8163899138983,0.0,0.0,0.0,301.8163899138983
post_intercambio,0,6,36,Z1,alimentos,0.0,0.0,116.61901255538476,0.0,0.0,0.0,116.61901255538476
post_intercambio,0,6,36,Z1,medicamentos,0.0,0.0,4.1293572864467,0.0,0.0,0.0,4.1293572864467
post_intercambio,0,6,36,Z2,agua,55958.561884776704,0.0,1690.1512220654506,1690.1512220654506,54268.410662711256,54268.410662711256,0.0
post_intercambio,0,6,36,Z2,alimentos,14707.89357732654,0.0,533.932995594072,533.932995594072,14173.960581732468,14173.960581732468,0.0
post_intercambio,0,6,36,Z2,medicamentos,214.18314506621417,0.0,31.761700153801623,31.761700153801623,182.42144491241254,182.42144491241254,0.0
post_intercambio,0,6,36,Z3,agua,29497.706545358746,0.0,2084.1880270523025,2084.1880270523025,27413.518518306442,27413.518518306442,0.0
post_intercambio,0,6,36,Z3,alimentos,5873.905480467761,0.0,587.0212170789152,587.0212170789152,5286.884263388845,5286.884263388845,0.0
post_intercambio,0,6,36,Z3,medicamentos,38.97612048119706,0.0,24.303606499042335,24.303606499042335,14.672513982154722,14.672513982154722,0.0
post_intercambio,0,6,36,Z4,agua,292833.2581597246,120000.0,1446.1997540942232,1446.1997540942232,411387.05840563035,411387.05840563035,0.0
post_intercambio,0,6,36,Z4,alimentos,62084.52438534026,22000.0,605.0090320252382,605.0090320252382,83479.51535331502,83479.51535331502,0.0
post_intercambio,0,6,36,Z4,medicamentos,1663.9112307042926,600.0,21.502401514793526,21.502401514793526,2242.4088291894986,2242.4088291894986,0.0
post_intercambio,0,6,36,Z5,agua,21741.77767811658,0.0,798.8240752842514,798.8240752842514,20942.95360283233,20942.95360283233,0.0
post_intercambio,0,6,36,Z5,alimentos,4951.053575718861,0.0,366.98287578294014,366.98287578294014,4584.070699935921,4584.070699935921,0.0
post_intercambio,0,6,36,Z5,medicamentos,37.622881119035874,0.0,16.38895926668238,16.38895926668238,21.233921852353493,21.233921852353493,0.0
post_intercambio,0,7,42,Z1,agua,0.0,0.0,369.4222506436614,0.0,0.0,0.0,369.4222506436614
post_intercambio,0,7,42,Z1,alimentos,0.0,0.0,109.11116067589586,0.0,0.0,0.0,109.11116067589586
post_intercambio,0,7,42,Z1,medicamentos,0.0,0.0,5.418194597066616,0.0,0.0,0.0,5.418194597066616
post_intercambio,0,7,42,Z2,agua,54268.410662711256,0.0,1546.8396859551613,1546.8396859551613,52721.57097675609,52721.57097675609,0.0
post_intercambio,0,7,42,Z2,alimentos,14173.960581732468,0.0,392.3531574276642,392.3531574276642,13781.607424304804,13781.607424304804,0.0
post_intercambio,0,7,42,Z2,medicamentos,182.42144491241254,0.0,31.978389632732057,31.978389632732057,150.4430552796805,150.4430552796805,0.0
post_intercambio,0,7,42,Z3,agua,27413.518518306442,0.0,1667.758030121976,1667.758030121976,25745.760488184467,25745.760488184467,0.0
post_intercambio,0,7,42,Z3,alimentos,5286.884263388845,0.0,498.13396698203127,498.13396698203127,4788.750296406814,4788.750296406814,0.0
post_intercambio,0,7,42,Z3,medicamentos,14.672513982154722,0.0,23.693164521920057,14.672513982154722,0.0,0.0,9.020650539765334
post_intercambio,0,7,42,Z4,agua,411387.05840563035,0.0,1350.195342884376,1350.195342884376,410036.86306274595,410036.86306274595,0.0
post_intercambio,0,7,42,Z4,alimentos,83479.51535331502,0.0,419.36964226957565,419.36964226957565,83060.14571104544,83060.14571104544,0.0
post_intercambio,0,7,42,Z4,medicamentos,2242.4088291894986,0.0,22.98716027445049,22.98716027445049,2219.421668915048,2219.421668915048,0.0
post_intercambio,0,7,42,Z5,agua,20942.95360283233,0.0,1091.1548222288618,1091.1548222288618,19851.79878060347,19851.79878060347,0.0
post_intercambio,0,7,42,Z5,alimentos,4584.070699935921,0.0,337.3769035787339,337.3769035787339,4246.693796357187,4246.693796357187,0.0
post_intercambio,0,7,42,Z5,medicamentos,21.233921852353493,0.0,19.566841752673028,19.566841752673028,1.667080099680465,1.667080099680465,0.0
post_intercambio,0,8,48,Z1,agua,0.0,0.0,282.79283680998685,0.0,0.0,0.0,282.79283680998685
post_intercambio,0,8,48,Z1,alimentos,0.0,0.0,106.81567178469358,0.0,0.0,0.0,106.81567178469358
post_intercambio,0,8,48,Z1,medicamentos,0.0,0.0,4.7139522468499555,0.0,0.0,0.0,4.7139522468499555
post_intercambio,0,8,48,Z2,agua,52721.57097675609,0.0,1424.9005717321859,1424.9005717321859,51296.670405023906,51296.670405023906,0.0
post_intercambio,0,8,48,Z2,alimentos,13781.607424304804,0.0,603.1445385234132,603.1445385234132,13178.462885781391,13178.462885781391,0.0
post_intercambio,0,8,48,Z2,medicamentos,150.4430552796805,0.0,34.91169829782786,34.91169829782786,115.53135698185264,115.53135698185264,0.0
post_intercambio,0,8,48,Z3,agua,25745.760488184467,0.0,1885.7648397801754,1885.7648397801754,23859.995648404292,23859.995648404292,0.0
post_intercambio,0,8,48,Z3,alimentos,4788.750296406814,0.0,597.6429385606165,597.6429385606165,4191.107357846198,4191.107357846198,0.0
post_intercambio,0,8,48,Z3,medicamentos,0.0,0.0,28.82701473440834,0.0,0.0,0.0,28.82701473440834
post_intercambio,0,8,48,Z4,agua,410036.86306274595,150000.0,1478.5929244047074,1478.5929244047074,558558.2701383412,558558.2701383412,0.0
post_intercambio,0,8,48,Z4,alimentos,83060.14571104544,28000.0,559.1085590430876,559.1085590430876,110501.03715200235,110501.03715200235,0.0
post_intercambio,0,8,48,Z4,medicamentos,2219.421668915048,800.0,25.077220144518908,25.077220144518908,2994.344448770529,2994.344448770529,0.0
post_intercambio,0,8,48,Z5,agua,19851.79878060347,0.0,922.2670275787276,922.2670275787276,18929.53175302474,18929.53175302474,0.0
post_intercambio,0,8,48,Z5,alimentos,4246.693796357187,0.0,380.35031491852,380.35031491852,3866.3434814386674,3866.3434814386674,0.0
post_intercambio,0,8,48,Z5,medicamentos,1.667080099680465,0.0,17.327929232714485,1.667080099680465,0.0,0.0,15.66084913303402
post_intercambio,0,9,54,Z1,agua,0.0,0.0,275.207252107884,0.0,0.0,0.0,275.207252107884
post_intercambio,0,9,54,Z1,alimentos,0.0,0.0,109.46481736632751,0.0,0.0,0.0,109.46481736632751
post_intercambio,0,9,54,Z1,medicamentos,0.0,0.0,4.898917993100134,0.0,0.0,0.0,4.898917993100134
post_intercambio,0,9,54,Z2,agua,51296.670405023906,0.0,1727.103286715772,1727.103286715772,49569.567118308136,49569.567118308136,0.0
post_intercambio,0,9,54,Z2,alimentos,13178.462885781391,0.0,515.3222166816422,515.3222166816422,12663.14066909975,12663.14066909975,0.0
post_intercambio,0,9,54,Z2,medicamentos,115.53135698185264,0.0,25.698214191833976,25.698214191833976,89.83314279001866,89.83314279001866,0.0
post_intercambio,0,9,54,Z3,agua,23859.995648404292,0.0,1910.559533888725,1910.559533888725,21949.436114515567,21949.436114515567,0.0
post_intercambio,0,9,54,Z3,alimentos,4191.107357846198,0.0,795.4188207983128,795.4188207983128,3395.6885370478853,3395.6885370478853,0.0
post_intercambio,0,9,54,Z3,medicamentos,0.0,0.0,18.319123876665103,0.0,0.0,0.0,18.319123876665103
post_intercambio,0,9,54,Z4,agua,558558.2701383412,0.0,1526.1367130742656,1526.1367130742656,557032.133425267,557032.133425267,0.0
post_intercambio,0,9,54,Z4,alimentos,110501.03715200235,0.0,448.6946319195018,448.6946319195018,110052.34252008285,110052.34252008285,0.0
post_intercambio,0,9,54,Z4,medicamentos,2994.344448770529,0.0,23.246814947549726,23.246814947549726,2971.0976338229793,2971.0976338229793,0.0
post_intercambio,0,9,54,Z5,agua,18929.53175302474,0.0,1248.1092296954848,1248.1092296954848,17681.422523329256,17681.422523329256,0.0
post_intercambio,0,9,54,Z5,alimentos,3866.3434814386674,0.0,312.5041677197952,312.5041677197952,3553.8393137188723,3553.8393137188723,0.0
post_intercambio,0,9,54,Z5,medicamentos,0.0,0.0,23.11661421115766,0.0,0.0,0.0,23.11661421115766
post_intercambio,0,10,60,Z1,agua,0.0,0.0,225.95078860924198,0.0,0.0,0.0,225.95078860924198
post_intercambio,0,10,60,Z1,alimentos,0.0,0.0,112.64614846957754,0.0,0.0,0.0,112.64614846957754
post_intercambio,0,10,60,Z1,medicamentos,0.0,0.0,5.10756156347126,0.0,0.0,0.0,5.10756156347126
post_intercambio,0,10,60,Z2,agua,49569.567118308136,0.0,1630.826879428226,1630.826879428226,47938.74023887991,47938.74023887991,0.0
post_intercambio,0,10,60,Z2,alimentos,12663.14066909975,0.0,502.73275861462696,502.73275861462696,12160.407910485123,12160.407910485123,0.0
post_intercambio,0,10,60,Z2,medicamentos,89.83314279001866,0.0,24.699162649588644,24.699162649588644,65.13398014043001,65.13398014043001,0.0
post_intercambio,0,10,60,Z3,agua,21949.436114515567,0.0,1697.6143464390968,1697.6143464390968,20251.821768076472,20251.821768076472,0.0
post_intercambio,0,10,60,Z3,alimentos,3395.6885370478853,0.0,659.9091514375759,659.9091514375759,2735.7793856103094,2735.7793856103094,0.0
post_intercambio,0,10,60,Z3,medicamentos,0.0,0.0,32.95344157175393,0.0,0.0,0.0,32.95344157175393
post_intercambio,0,10,60,Z4,agua,557032.133425267,100000.0,1670.9570242934442,1670.9570242934442,655361.1764009735,655361.1764009735,0.0
post_intercambio,0,10,60,Z4,alimentos,110052.34252008285,18000.0,431.86356322920545,431.86356322920545,127620.47895685365,127620.47895685365,0.0
post_intercambio,0,10,60,Z4,medicamentos,2971.0976338229793,500.0,22.49674316181253,22.49674316181253,3448.600890661167,3448.600890661167,0.0
post_intercambio,0,10,60,Z5,agua,17681.422523329256,0.0,1397.9359081109217,1397.9359081109217,16283.486615218335,16283.486615218335,0.0
post_intercambio,0,10,60,Z5,alimentos,3553.8393137188723,0.0,414.6725258564929,414.6725258564929,3139.1667878623794,3139.1667878623794,0.0
post_intercambio,0,10,60,Z5,medicamentos,0.0,0.0,14.155118703737301,0.0,0.0,0.0,14.155118703737301
post_intercambio,0,11,66,Z1,agua,0.0,0.0,332.9669600014279,0.0,0.0,0.0,332.9669600014279
post_intercambio,0,11,66,Z1,alimentos,0.0,0.0,96.70816336613638,0.0,0.0,0.0,96.70816336613638
post_intercambio,0,11,66,Z1,medicamentos,0.0,0.0,4.686389731497728,0.0,0.0,0.0,4.686389731497728
post_intercambio,0,11,66,Z2,agua,47938.74023887991,0.0,1262.4431020782667,1262.4431020782667,46676.297136801644,46676.297136801644,0.0
post_intercambio,0,11,66,Z2,alimentos,12160.407910485123,0.0,558.4106248719148,558.4106248719148,11601.997285613208,11601.997285613208,0.0
post_intercambio,0,11,66,Z2,medicamentos,65.13398014043001,0.0,22.147533999706273,22.147533999706273,42.98644614072374,42.98644614072374,0.0
post_intercambio,0,11,66,Z3,agua,20251.821768076472,0.0,1657.3594382545689,1657.3594382545689,18594.4623298219,18594.4623298219,0.0
post_intercambio,0,11,66,Z3,alimentos,2735.7793856103094,0.0,560.1583881940187,560.1583881940187,2175.6209974162907,2175.6209974162907,0.0
post_intercambio,0,11,66,Z3,medicamentos,0.0,0.0,38.30445480793046,0.0,0.0,0.0,38.30445480793046
post_intercambio,0,11,66,Z4,agua,655361.1764009735,0.0,1381.8388210768012,1381.8388210768012,653979.3375798967,653979.3375798967,0.0
post_intercambio,0,11,66,Z4,alimentos,127620.47895685365,0.0,439.04648881576327,439.04648881576327,127181.43246803789,127181.43246803789,0.0
post_intercambio,0,11,66,Z4,medicamentos,3448.600890661167,0.0,25.031797865181403,25.031797865181403,3423.5690927959854,3423.5690927959854,0.0
post_intercambio,0,11,66,Z5,agua,16283.486615218335,0.0,1207.3267137720075,1207.3267137720075,15076.159901446328,15076.159901446328,0.0
post_intercambio,0,11,66,Z5,alimentos,3139.1667878623794,0.0,393.8137255657756,393.8137255657756,2745.3530622966036,2745.3530622966036,0.0
post_intercambio,0,11,66,Z5,medicamentos,0.0,0.0,16.042395469097894,0.0,0.0,0.0,16.042395469097894
post_intercambio,1,0,0,Z1,agua,0.0,0.0,321.7599719861707,0.0,0.0,0.0,321.7599719861707
post_intercambio,1,0,0,Z1,alimentos,0.0,0.0,100.61223911715264,0.0,0.0,0.0,100.61223911715264
post_intercambio,1,0,0,Z1,medicamentos,0.0,0.0,4.208088998279804,0.0,0.0,0.0,4.208088998279804
post_intercambio,1,0,0,Z2,agua,65000.0,0.0,1313.970214861423,1313.970214861423,63686.02978513858,63686.02978513858,0.0
post_intercambio,1,0,0,Z2,alimentos,18000.0,0.0,622.3153866483569,622.3153866483569,17377.684613351645,17377.684613351645,0.0
post_intercambio,1,0,0,Z2,medicamentos,380.0,0.0,28.452564269345405,28.452564269345405,351.54743573065457,351.54743573065457,0.0
post_intercambio,1,0,0,Z3,agua,40000.0,0.0,1613.055370135008,1613.055370135008,38386.94462986499,38386.94462986499,0.0
post_intercambio,1,0,0,Z3,alimentos,9500.0,0.0,652.3632356114017,652.3632356114017,8847.636764388599,8847.636764388599,0.0
post_intercambio,1,0,0,Z3,medicamentos,210.0,0.0,36.17781699909209,36.17781699909209,173.8221830009079,173.8221830009079,0.0
post_intercambio,1,0,0,Z4,agua,180000.0,0.0,997.9472303464252,997.9472303464252,179002.0527696536,179002.0527696536,0.0
post_intercambio,1,0,0,Z4,alimentos,42000.0,0.0,275.9074097039801,275.9074097039801,41724.09259029602,41724.09259029602,0.0
post_intercambio,1,0,0,Z4,medicamentos,1200.0,0.0,9.983247764295633,9.983247764295633,1190.0167522357044,1190.0167522357044,0.0
post_intercambio,1,0,0,Z5,agua,28000.0,0.0,1023.6646122330563,1023.6646122330563,26976.335387766943,26976.335387766943,0.0
post_intercambio,1,0,0,Z5,alimentos,7200.0,0.0,370.15324091694566,370.15324091694566,6829.846759083054,6829.846759083054,0.0
post_intercambio,1,0,0,Z5,medicamentos,145.0,0.0,17.9689680044035,17.9689680044035,127.03103199559649,127.03103199559649,0.0
post_intercambio,1,1,6,Z1,agua,0.0,0.0,294.12877702677315,0.0,0.0,0.0,294.12877702677315
post_intercambio,1,1,6,Z1,alimentos,0.0,0.0,94.74429116947492,0.0,0.0,0.0,94.74429116947492
post_intercambio,1,1,6,Z1,medicamentos,0.0,0.0,5.301115370394831,0.0,0.0,0.0,5.301115370394831
post_intercambio,1,1,6,Z2,agua,63686.02978513858,0.0,1613.1380216678465,1613.1380216678465,62072.89176347073,62072.89176347073,0.0
post_intercambio,1,1,6,Z2,alimentos,17377.684613351645,0.0,524.3986089028726,524.3986089028726,16853.28600444877,16853.28600444877,0.0
post_intercambio,1,1,6,Z2,medicamentos,351.54743573065457,0.0,32.39295142598846,32.39295142598846,319.1544843046661,319.1544843046661,0.0
post_intercambio,1,1,6,Z3,agua,38386.94462986499,0.0,1847.0559514272447,1847.0559514272447,36539.88867843775,36539.88867843775,0.0
post_intercambio,1,1,6,Z3,alimentos,8847.636764388599,0.0,685.5338685893325,685.5338685893325,8162.102895799266,8162.102895799266,0.0
post_intercambio,1,1,6,Z3,medicamentos,173.8221830009079,0.0,32.54188864426008,32.54188864426008,141.28029435664783,141.28029435664783,0.0
post_intercambio,1,1,6,Z4,agua,179002.0527696536,0.0,1040.039323500216,1040.039323500216,177962.01344615337,177962.01344615337,0.0
post_intercambio,1,1,6,Z4,alimentos,41724.09259029602,0.0,293.3522486778635,293.3522486778635,41430.74034161816,41430.74034161816,0.0
post_intercambio,1,1,6,Z4,medicamentos,1190.0167522357044,0.0,17.202966300064094,17.202966300064094,1172.8137859356402,1172.8137859356402,0.0
post_intercambio,1,1,6,Z5,agua,26976.335387766943,0.0,1289.3832399526311,1289.3832399526311,25686.95214781431,25686.95214781431,0.0
post_intercambio,1,1,6,Z5,alimentos,6829.846759083054,0.0,290.7102679266948,290.7102679266948,6539.13649115636,6539.13649115636,0.0
post_intercambio,1,1,6,Z5,medicamentos,127.03103199559649,0.0,23.467862130446697,23.467862130446697,103.5631698651498,103.5631698651498,0.0
post_intercambio,1,2,12,Z1,agua,0.0,0.0,244.5407098265536,0.0,0.0,0.0,244.5407098265536
post_intercambio,1,2,12,Z1,alimentos,0.0,0.0,101.99509182510059,0.0,0.0,0.0,101.99509182510059
post_intercambio,1,2,12,Z1,medicamentos,0.0,0.0,4.137956531376483,0.0,0.0,0.0,4.137956531376483
post_intercambio,1,2,12,Z2,agua,62072.89176347073,0.0,1845.7347077823638,1845.7347077823638,60227.15705568837,60227.15705568837,0.0
post_intercambio,1,2,12,Z2,alimentos,16853.28600444877,0.0,504.5837915543219,504.5837915543219,16348.70221289445,16348.70221289445,0.0
post_intercambio,1,2,12,Z2,medicamentos,319.1544843046661,0.0,22.500631690898402,22.500631690898402,296.6538526137677,296.6538526137677,0.0
post_intercambio,1,2,12,Z3,agua,36539.88867843775,0.0,1481.250114224538,1481.250114224538,35058.63856421321,35058.63856421321,0.0
post_intercambio,1,2,12,Z3,alimentos,8162.102895799266,0.0,593.7708758812748,593.7708758812748,7568.332019917991,7568.332019917991,0.0
post_intercambio,1,2,12,Z3,medicamentos,141.28029435664783,0.0,24.76129572357362,24.76129572357362,116.5189986330742,116.5189986330742,0.0
post_intercambio,1,2,12,Z4,agua,177962.01344615337,0.0,1033.7622640818347,1033.7622640818347,176928.25118207154,176928.25118207154,0.0
post_intercambio,1,2,12,Z4,alimentos,41430.74034161816,0.0,417.00331650792555,417.00331650792555,41013.73702511024,41013.73702511024,0.0
post_intercambio,1,2,12,Z4,medicamentos,1172.8137859356402,0.0,22.95416015786691,22.95416015786691,1149.8596257777733,1149.8596257777733,0.0
post_intercambio,1,2,12,Z5,agua,25686.95214781431,0.0,1118.1000833635946,1118.1000833635946,24568.852064450715,24568.852064450715,0.0
post_intercambio,1,2,12,Z5,alimentos,6539.13649115636,0.0,341.8361012637311,341.8361012637311,6197.300389892628,6197.300389892628,0.0
post_intercambio,1,2,12,Z5,medicamentos,103.5631698651498,0.0,19.161118731507074,19.161118731507074,84.40205113364273,84.40205113364273,0.0
post_intercambio,1,3,18,Z1,agua,0.0,0.0,226.77139988149966,0.0,0.0,0.0,226.77139988149966
post_intercambio,1,3,18,Z1,alimentos,0.0,0.0,99.59498575498651,0.0,0.0,0.0,99.59498575498651
post_intercambio,1,3,18,Z1,medicamentos,0.0,0.0,4.920620331977907,0.0,0.0,0.0,4.920620331977907
post_intercambio,1,3,18,Z2,agua,60227.15705568837,0.0,1512.3470417315004,1512.3470417315004,58714.81001395686,58714.81001395686,0.0
post_intercambio,1,3,18,Z2,alimentos,16348.70221289445,0.0,536.7943136436872,536.7943136436872,15811.907899250762,15811.907899250762,0.0
post_intercambio,1,3,18,Z2,medicamentos,296.6538526137677,0.0,29.58237434762603,29.58237434762603,267.07147826614164,267.07147826614164,0.0
post_intercambio,1,3,18,Z3,agua,35058.63856421321,0.0,1906.0090698262286,1906.0090698262286,33152.62949438698,33152.62949438698,0.0
post_intercambio,1,3,18,Z3,alimentos,7568.332019917991,0.0,730.9579765521637,730.9579765521637,6837.374043365827,6837.374043365827,0.0
post_intercambio,1,3,18,Z3,medicamentos,116.5189986330742,0.0,31.439065895723328,31.439065895723328,85.07993273735087,85.07993273735087,0.0
post_intercambio,1,3,18,Z4,agua,176928.25118207154,40000.0,1215.5876396333183,1215.5876396333183,215712.66354243824,215712.66354243824,0.0
post_intercambio,1,3,18,Z4,alimentos,41013.73702511024,8000.0,501.5592569432261,501.5592569432261,48512.177768167014,48512.177768167014,0.0
post_intercambio,1,3,18,Z4,medicamentos,1149.8596257777733,200.0,21.746515984853303,21.746515984853303,1328.11310979292,1328.11310979292,0.0
post_intercambio,1,3,18,Z5,agua,24568.852064450715,0.0,1492.5033774104052,1492.5033774104052,23076.34868704031,23076.34868704031,0.0
post_intercambio,1,3,18,Z5,alimentos,6197.300389892628,0.0,425.5601193779075,425.5601193779075,5771.740270514721,5771.740270514721,0.0
post_intercambio,1,3,18,Z5,medicamentos,84.40205113364273,0.0,20.481738411009186,20.481738411009186,63.92031272263354,63.92031272263354,0.0
post_intercambio,1,4,24,Z1,agua,0.0,0.0,346.2721351979425,0.0,0.0,0.0,346.2721351979425
post_intercambio,1,4,24,Z1,alimentos,0.0,0.0,110.33455442616767,0.0,0.0,0.0,110.33455442616767
post_intercambio,1,4,24,Z1,medicamentos,0.0,0.0,4.358687051450162,0.0,0.0,0.0,4.358687051450162
post_intercambio,1,4,24,Z2,agua,58714.81001395686,0.0,1693.3488564459014,1693.3488564459014,57021.46115751096,57021.46115751096,0.0
post_intercambio,1,4,24,Z2,alimentos,15811.907899250762,0.0,462.8133304236369,462.8133304236369,15349.094568827126,15349.094568827126,0.0
post_intercambio,1,4,24,Z2,medicamentos,267.07147826614164,0.0,35.6475768681028,35.6475768681028,231.42390139803882,231.42390139803882,0.0
post_intercambio,1,4,24,Z3,agua,33152.62949438698,0.0,1519.673982105246,1519.673982105246,31632.955512281733,31632.955512281733,0.0
post_intercambio,1,4,24,Z3,alimentos,6837.374043365827,0.0,610.8720419676691,610.8720419676691,6226.5020013981575,6226.5020013981575,0.0
post_intercambio,1,4,24,Z3,medicamentos,85.07993273735087,0.0,26.957655890338422,26.957655890338422,58.12227684701245,58.12227684701245,0.0
post_intercambio,1,4,24,Z4,agua,215712.66354243824,80000.0,1433.3704835994133,1433.3704835994133,294279.2930588388,294279.2930588388,0.0
post_intercambio,1,4,24,Z4,alimentos,48512.177768167014,15000.0,552.3687217167188,552.3687217167188,62959.8090464503,62959.8090464503,0.0
post_intercambio,1,4,24,Z4,medicamentos,1328.11310979292,400.0,27.349386488204285,27.349386488204285,1700.7637233047158,1700.7637233047158,0.0
post_intercambio,1,4,24,Z5,agua,23076.34868704031,0.0,1378.4896957663966,1378.4896957663966,21697.858991273915,21697.858991273915,0.0
post_intercambio,1,4,24,Z5,alimentos,5771.740270514721,0.0,413.1073971326313,413.1073971326313,5358.632873382089,5358.632873382089,0.0
post_intercambio,1,4,24,Z5,medicamentos,63.92031272263354,0.0,16.16255018621036,16.16255018621036,47.75776253642318,47.75776253642318,0.0
post_intercambio,1,5,30,Z1,agua,0.0,0.0,228.56080151588213,0.0,0.0,0.0,228.56080151588213
post_intercambio,1,5,30,Z1,alimentos,0.0,0.0,105.14419249273901,0.0,0.0,0.0,105.14419249273901
post_intercambio,1,5,30,Z1,medicamentos,0.0,0.0,5.014769589028485,0.0,0.0,0.0,5.014769589028485
post_intercambio,1,5,30,Z2,agua,57021.46115751096,0.0,1354.3618449634039,1354.3618449634039,55667.09931254756,55667.09931254756,0.0
post_intercambio,1,5,30,Z2,alimentos,15349.094568827126,0.0,754.4705078068547,754.4705078068547,14594.624061020271,14594.624061020271,0.0
post_intercambio,1,5,30,Z2,medicamentos,231.42390139803882,0.0,23.59361792662222,23.59361792662222,207.8302834714166,207.8302834714166,0.0
post_intercambio,1,5,30,Z3,agua,31632.955512281733,0.0,2120.527914703806,2120.527914703806,29512.427597577927,29512.427597577927,0.0
post_intercambio,1,5,30,Z3,alimentos,6226.5020013981575,0.0,514.9780965040716,514.9780965040716,5711.523904894086,5711.523904894086,0.0
post_intercambio,1,5,30,Z3,medicamentos,58.12227684701245,0.0,27.92916827776529,27.92916827776529,30.193108569247162,30.193108569247162,0.0
post_intercambio,1,5,30,Z4,agua,294279.2930588388,0.0,1616.7784583160883,1616.7784583160883,292662.5146005227,292662.5146005227,0.0
post_intercambio,1,5,30,Z4,alimentos,62959.8090464503,0.0,744.8158501878885,744.8158501878885,62214.99319626241,62214.99319626241,0.0
post_intercambio,1,5,30,Z4,medicamentos,1700.7637233047158,0.0,29.44902425936179,29.44902425936179,1671.314699045354,1671.314699045354,0.0
post_intercambio,1,5,30,Z5,agua,21697.858991273915,0.0,1227.249255216614,1227.249255216614,20470.6097360573,20470.6097360573,0.0
post_intercambio,1,5,30,Z5,alimentos,5358.632873382089,0.0,361.11966767802716,361.11966767802716,4997.513205704062,4997.513205704062,0.0
post_intercambio,1,5,30,Z5,medicamentos,47.75776253642318,0.0,18.232244369247862,18.232244369247862,29.525518167175317,29.525518167175317,0.0
post_intercambio,1,6,36,Z1,agua,0.0,0.0,269.37396698521667,0.0,0.0,0.0,269.37396698521667
post_intercambio,1,6,36,Z1,alimentos,0.0,0.0,81.57453457135976,0.0,0.0,0.0,81.57453457135976
post_intercambio,1,6,36,Z1,medicamentos,0.0,0.0,4.285744899440966,0.0,0.0,0.0,4.285744899440966
post_intercambio,1,6,36,Z2,agua,55667.09931254756,0.0,1736.122429574111,1736.122429574111,53930.976882973446,53930.976882973446,0.0
post_intercambio,1,6,36,Z2,alimentos,14594.624061020271,0.0,527.6480463189155,527.6480463189155,14066.976014701355,14066.976014701355,0.0
post_intercambio,1,6,36,Z2,medicamentos,207.8302834714166,0.0,26.71654107567333,26.71654107567333,181.1137423957433,181.1137423957433,0.0
post_intercambio,1,6,36,Z3,agua,29512.427597577927,0.0,2196.0925399161933,2196.0925399161933,27316.335057661734,27316.335057661734,0.0
post_intercambio,1,6,36,Z3,alimentos,5711.523904894086,0.0,506.2728984268666,506.2728984268666,5205.251006467219,5205.251006467219,0.0
post_intercambio,1,6,36,Z3,medicamentos,30.193108569247162,0.0,23.723659869249737,23.723659869249737,6.469448699997425,6.469448699997425,0.0
post_intercambio,1,6,36,Z4,agua,292662.5146005227,120000.0,1333.8153901818573,1333.8153901818573,411328.69921034086,411328.69921034086,0.0
post_intercambio,1,6,36,Z4,alimentos,62214.99319626241,22000.0,458.384246146084,458.384246146084,83756.60895011632,83756.60895011632,0.0
post_intercambio,1,6,36,Z4,medicamentos,1671.314699045354,600.0,18.53281424418813,18.53281424418813,2252.781884801166,2252.781884801166,0.0
post_intercambio,1,6,36,Z5,agua,20470.6097360573,0.0,1266.6135151810242,1266.6135151810242,19203.996220876277,19203.996220876277,0.0
post_intercambio,1,6,36,Z5,alimentos,4997.513205704062,0.0,422.2852229383878,422.2852229383878,4575.227982765674,4575.227982765674,0.0
post_intercambio,1,6,36,Z5,medicamentos,29.525518167175317,0.0,22.853190603857218,22.853190603857218,6.672327563318099,6.672327563318099,0.0
post_intercambio,1,7,42,Z1,agua,0.0,0.0,298.97763176443993,0.0,0.0,0.0,298.97763176443993
post_intercambio,1,7,42,Z1,alimentos,0.0,0.0,94.92182982292594,0.0,0.0,0.0,94.92182982292594
post_intercambio,1,7,42,Z1,medicamentos,0.0,0.0,4.4659482281074565,0.0,0.0,0.0,4.4659482281074565
post_intercambio,1,7,42,Z2,agua,53930.976882973446,0.0,1505.7818894562934,1505.7818894562934,52425.19499351715,52425.19499351715,0.0
post_intercambio,1,7,42,Z2,alimentos,14066.976014701355,0.0,476.7227011238213,476.7227011238213,13590.253313577534,13590.253313577534,0.0
