escenario,realizacion,bloque,tiempo_h,zona,suministro,inventario_inicio,reposicion_recibida,demanda,consumo_satisfecho,inventario_fin,superavit,deficit
base_pre_intercambio,56,8,48,Z5,alimentos,3604.5664725425313,0.0,286.2134388260323,286.2134388260323,3318.353033716499,3318.353033716499,0.0
base_pre_intercambio,56,8,48,Z5,medicamentos,0.0,0.0,27.095186108360767,0.0,0.0,0.0,27.095186108360767
base_pre_intercambio,56,9,54,Z1,agua,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,56,9,54,Z1,alimentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,56,9,54,Z1,medicamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,56,9,54,Z2,agua,36643.51865467715,0.0,3807.4916183658706,3807.4916183658706,32836.02703631128,32836.02703631128,0.0
base_pre_intercambio,56,9,54,Z2,alimentos,9130.170649422316,0.0,799.3974548962418,799.3974548962418,8330.773194526075,8330.773194526075,0.0
base_pre_intercambio,56,9,54,Z2,medicamentos,0.0,0.0,43.56048347466527,0.0,0.0,0.0,43.56048347466527
base_pre_intercambio,56,9,54,Z3,agua,22364.76403790741,0.0,2355.349748268295,2355.349748268295,20009.414289639117,20009.414289639117,0.0
base_pre_intercambio,56,9,54,Z3,alimentos,4622.970398913905,0.0,663.9746737625745,663.9746737625745,3958.9957251513306,3958.9957251513306,0.0
base_pre_intercambio,56,9,54,Z3,medicamentos,0.0,0.0,32.108772073504255,0.0,0.0,0.0,32.108772073504255
base_pre_intercambio,56,9,54,Z4,agua,499545.7488227961,0.0,7638.563144302598,7638.563144302598,491907.1856784935,491907.1856784935,0.0
base_pre_intercambio,56,9,54,Z4,alimentos,91575.16992082479,0.0,2663.861200144307,2663.861200144307,88911.30872068048,88911.30872068048,0.0
base_pre_intercambio,56,9,54,Z4,medicamentos,2042.0774557039358,0.0,134.45373832178922,134.45373832178922,1907.6237173821467,1907.6237173821467,0.0
base_pre_intercambio,56,9,54,Z5,agua,15755.155029976928,0.0,1669.3809603365735,1669.3809603365735,14085.774069640354,14085.774069640354,0.0
base_pre_intercambio,56,9,54,Z5,alimentos,3318.353033716499,0.0,583.1798033081711,583.1798033081711,2735.173230408328,2735.173230408328,0.0
base_pre_intercambio,56,9,54,Z5,medicamentos,0.0,0.0,26.860732096038763,0.0,0.0,0.0,26.860732096038763
base_pre_intercambio,56,10,60,Z1,agua,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,56,10,60,Z1,alimentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,56,10,60,Z1,medicamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,56,10,60,Z2,agua,32836.02703631128,0.0,4060.167529563087,4060.167529563087,28775.85950674819,28775.85950674819,0.0
base_pre_intercambio,56,10,60,Z2,alimentos,8330.773194526075,0.0,1182.6040803376056,1182.6040803376056,7148.169114188469,7148.169114188469,0.0
base_pre_intercambio,56,10,60,Z2,medicamentos,0.0,0.0,48.888321659610256,0.0,0.0,0.0,48.888321659610256
base_pre_intercambio,56,10,60,Z3,agua,20009.414289639117,0.0,1648.599677187829,1648.599677187829,18360.814612451286,18360.814612451286,0.0
base_pre_intercambio,56,10,60,Z3,alimentos,3958.9957251513306,0.0,562.6053564818395,562.6053564818395,3396.390368669491,3396.390368669491,0.0
base_pre_intercambio,56,10,60,Z3,medicamentos,0.0,0.0,27.18360109990002,0.0,0.0,0.0,27.18360109990002
base_pre_intercambio,56,10,60,Z4,agua,491907.1856784935,100000.0,6572.629972195557,6572.629972195557,585334.5557062979,585334.5557062979,0.0
base_pre_intercambio,56,10,60,Z4,alimentos,88911.30872068048,18000.0,2997.6724284155825,2997.6724284155825,103913.6362922649,103913.6362922649,0.0
base_pre_intercambio,56,10,60,Z4,medicamentos,1907.6237173821467,500.0,146.27566660206588,146.27566660206588,2261.3480507800805,2261.3480507800805,0.0
base_pre_intercambio,56,10,60,Z5,agua,14085.774069640354,0.0,1408.5434563239146,1408.5434563239146,12677.23061331644,12677.23061331644,0.0
base_pre_intercambio,56,10,60,Z5,alimentos,2735.173230408328,0.0,464.1479992613762,464.1479992613762,2271.0252311469517,2271.0252311469517,0.0
base_pre_intercambio,56,10,60,Z5,medicamentos,0.0,0.0,20.85197049160317,0.0,0.0,0.0,20.85197049160317
base_pre_intercambio,56,11,66,Z1,agua,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,56,11,66,Z1,alimentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,56,11,66,Z1,medicamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,56,11,66,Z2,agua,28775.85950674819,0.0,1871.7756847092714,1871.7756847092714,26904.08382203892,26904.08382203892,0.0
base_pre_intercambio,56,11,66,Z2,alimentos,7148.169114188469,0.0,1115.953859099481,1115.953859099481,6032.215255088989,6032.215255088989,0.0
base_pre_intercambio,56,11,66,Z2,medicamentos,0.0,0.0,46.422422720005855,0.0,0.0,0.0,46.422422720005855
base_pre_intercambio,56,11,66,Z3,agua,18360.814612451286,0.0,1757.7774625292793,1757.7774625292793,16603.037149922005,16603.037149922005,0.0
base_pre_intercambio,56,11,66,Z3,alimentos,3396.390368669491,0.0,677.2553170381989,677.2553170381989,2719.1350516312923,2719.1350516312923,0.0
base_pre_intercambio,56,11,66,Z3,medicamentos,0.0,0.0,28.940581413766093,0.0,0.0,0.0,28.940581413766093
base_pre_intercambio,56,11,66,Z4,agua,585334.5557062979,0.0,6830.418958256681,6830.418958256681,578504.1367480411,578504.1367480411,0.0
base_pre_intercambio,56,11,66,Z4,alimentos,103913.6362922649,0.0,2857.031449387399,2857.031449387399,101056.6048428775,101056.6048428775,0.0
base_pre_intercambio,56,11,66,Z4,medicamentos,2261.3480507800805,0.0,111.67150345640076,111.67150345640076,2149.6765473236796,2149.6765473236796,0.0
base_pre_intercambio,56,11,66,Z5,agua,12677.23061331644,0.0,1296.91992960178,1296.91992960178,11380.31068371466,11380.31068371466,0.0
base_pre_intercambio,56,11,66,Z5,alimentos,2271.0252311469517,0.0,470.08907518976395,470.08907518976395,1800.9361559571878,1800.9361559571878,0.0
base_pre_intercambio,56,11,66,Z5,medicamentos,0.0,0.0,22.324819041475788,0.0,0.0,0.0,22.324819041475788
base_pre_intercambio,57,0,0,Z1,agua,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,57,0,0,Z1,alimentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,57,0,0,Z1,medicamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,57,0,0,Z2,agua,65000.0,0.0,3104.68468891183,3104.68468891183,61895.31531108817,61895.31531108817,0.0
base_pre_intercambio,57,0,0,Z2,alimentos,18000.0,0.0,1051.7450979682358,1051.7450979682358,16948.254902031764,16948.254902031764,0.0
base_pre_intercambio,57,0,0,Z2,medicamentos,380.0,0.0,50.318381885703744,50.318381885703744,329.68161811429627,329.68161811429627,0.0
base_pre_intercambio,57,0,0,Z3,agua,40000.0,0.0,2341.0247680119337,2341.0247680119337,37658.975231988064,37658.975231988064,0.0
base_pre_intercambio,57,0,0,Z3,alimentos,9500.0,0.0,750.962116555504,750.962116555504,8749.037883444496,8749.037883444496,0.0
base_pre_intercambio,57,0,0,Z3,medicamentos,210.0,0.0,34.08165647623614,34.08165647623614,175.91834352376387,175.91834352376387,0.0
base_pre_intercambio,57,0,0,Z4,agua,180000.0,0.0,9574.431306353363,9574.431306353363,170425.56869364664,170425.56869364664,0.0
base_pre_intercambio,57,0,0,Z4,alimentos,42000.0,0.0,2565.1067074537764,2565.1067074537764,39434.89329254622,39434.89329254622,0.0
base_pre_intercambio,57,0,0,Z4,medicamentos,1200.0,0.0,156.7876833202511,156.7876833202511,1043.212316679749,1043.212316679749,0.0
base_pre_intercambio,57,0,0,Z5,agua,28000.0,0.0,1758.8172375622864,1758.8172375622864,26241.182762437715,26241.182762437715,0.0
base_pre_intercambio,57,0,0,Z5,alimentos,7200.0,0.0,565.7789665009442,565.7789665009442,6634.221033499056,6634.221033499056,0.0
base_pre_intercambio,57,0,0,Z5,medicamentos,145.0,0.0,21.32661430504665,21.32661430504665,123.67338569495335,123.67338569495335,0.0
base_pre_intercambio,57,1,6,Z1,agua,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,57,1,6,Z1,alimentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,57,1,6,Z1,medicamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,57,1,6,Z2,agua,61895.31531108817,0.0,3346.930392237558,3346.930392237558,58548.384918850614,58548.384918850614,0.0
base_pre_intercambio,57,1,6,Z2,alimentos,16948.254902031764,0.0,1163.1551589782862,1163.1551589782862,15785.099743053477,15785.099743053477,0.0
base_pre_intercambio,57,1,6,Z2,medicamentos,329.68161811429627,0.0,46.46057031734555,46.46057031734555,283.2210477969507,283.2210477969507,0.0
base_pre_intercambio,57,1,6,Z3,agua,37658.975231988064,0.0,2101.204597253957,2101.204597253957,35557.77063473411,35557.77063473411,0.0
base_pre_intercambio,57,1,6,Z3,alimentos,8749.037883444496,0.0,686.9319713440791,686.9319713440791,8062.105912100417,8062.105912100417,0.0
base_pre_intercambio,57,1,6,Z3,medicamentos,175.91834352376387,0.0,30.336007632158637,30.336007632158637,145.58233589160523,145.58233589160523,0.0
base_pre_intercambio,57,1,6,Z4,agua,170425.56869364664,0.0,8173.598320259336,8173.598320259336,162251.9703733873,162251.9703733873,0.0
base_pre_intercambio,57,1,6,Z4,alimentos,39434.89329254622,0.0,2167.4754440640413,2167.4754440640413,37267.41784848218,37267.41784848218,0.0
base_pre_intercambio,57,1,6,Z4,medicamentos,1043.212316679749,0.0,140.38747531527923,140.38747531527923,902.8248413644696,902.8248413644696,0.0
base_pre_intercambio,57,1,6,Z5,agua,26241.182762437715,0.0,1282.8946681569657,1282.8946681569657,24958.28809428075,24958.28809428075,0.0
base_pre_intercambio,57,1,6,Z5,alimentos,6634.221033499056,0.0,552.6864827415468,552.6864827415468,6081.534550757509,6081.534550757509,0.0
base_pre_intercambio,57,1,6,Z5,medicamentos,123.67338569495335,0.0,22.589480415622027,22.589480415622027,101.08390527933133,101.08390527933133,0.0
base_pre_intercambio,57,2,12,Z1,agua,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,57,2,12,Z1,alimentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,57,2,12,Z1,medicamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,57,2,12,Z2,agua,58548.384918850614,0.0,3556.7647718442217,3556.7647718442217,54991.62014700639,54991.62014700639,0.0
base_pre_intercambio,57,2,12,Z2,alimentos,15785.099743053477,0.0,1138.3842715959586,1138.3842715959586,14646.715471457519,14646.715471457519,0.0
base_pre_intercambio,57,2,12,Z2,medicamentos,283.2210477969507,0.0,39.439838290740006,39.439838290740006,243.7812095062107,243.7812095062107,0.0
base_pre_intercambio,57,2,12,Z3,agua,35557.77063473411,0.0,1679.2440351917153,1679.2440351917153,33878.52659954239,33878.52659954239,0.0
base_pre_intercambio,57,2,12,Z3,alimentos,8062.105912100417,0.0,587.5479325071832,587.5479325071832,7474.557979593234,7474.557979593234,0.0
base_pre_intercambio,57,2,12,Z3,medicamentos,145.58233589160523,0.0,33.60121824294884,33.60121824294884,111.98111764865638,111.98111764865638,0.0
base_pre_intercambio,57,2,12,Z4,agua,162251.9703733873,0.0,7051.61576335202,7051.61576335202,155200.35461003528,155200.35461003528,0.0
base_pre_intercambio,57,2,12,Z4,alimentos,37267.41784848218,0.0,3045.119983211419,3045.119983211419,34222.29786527076,34222.29786527076,0.0
base_pre_intercambio,57,2,12,Z4,medicamentos,902.8248413644696,0.0,131.1867570033585,131.1867570033585,771.6380843611112,771.6380843611112,0.0
base_pre_intercambio,57,2,12,Z5,agua,24958.28809428075,0.0,1510.7662533541675,1510.7662533541675,23447.521840926584,23447.521840926584,0.0
base_pre_intercambio,57,2,12,Z5,alimentos,6081.534550757509,0.0,352.5046178072843,352.5046178072843,5729.029932950225,5729.029932950225,0.0
base_pre_intercambio,57,2,12,Z5,medicamentos,101.08390527933133,0.0,24.431525112635615,24.431525112635615,76.65238016669572,76.65238016669572,0.0
base_pre_intercambio,57,3,18,Z1,agua,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,57,3,18,Z1,alimentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,57,3,18,Z1,medicamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,57,3,18,Z2,agua,54991.62014700639,0.0,3129.5484081948225,3129.5484081948225,51862.071738811566,51862.071738811566,0.0
base_pre_intercambio,57,3,18,Z2,alimentos,14646.715471457519,0.0,1162.7937911466072,1162.7937911466072,13483.921680310912,13483.921680310912,0.0
base_pre_intercambio,57,3,18,Z2,medicamentos,243.7812095062107,0.0,46.34628487841981,46.34628487841981,197.4349246277909,197.4349246277909,0.0
base_pre_intercambio,57,3,18,Z3,agua,33878.52659954239,0.0,2142.9704721731327,2142.9704721731327,31735.55612736926,31735.55612736926,0.0
base_pre_intercambio,57,3,18,Z3,alimentos,7474.557979593234,0.0,684.8631773691384,684.8631773691384,6789.694802224096,6789.694802224096,0.0
base_pre_intercambio,57,3,18,Z3,medicamentos,111.98111764865638,0.0,30.49796512951086,30.49796512951086,81.48315251914552,81.48315251914552,0.0
base_pre_intercambio,57,3,18,Z4,agua,155200.35461003528,40000.0,8817.037433423588,8817.037433423588,186383.3171766117,186383.3171766117,0.0
base_pre_intercambio,57,3,18,Z4,alimentos,34222.29786527076,8000.0,2783.3227616117774,2783.3227616117774,39438.97510365898,39438.97510365898,0.0
base_pre_intercambio,57,3,18,Z4,medicamentos,771.6380843611112,200.0,163.48326548710548,163.48326548710548,808.1548188740057,808.1548188740057,0.0
base_pre_intercambio,57,3,18,Z5,agua,23447.521840926584,0.0,1276.5489471353894,1276.5489471353894,22170.972893791193,22170.972893791193,0.0
base_pre_intercambio,57,3,18,Z5,alimentos,5729.029932950225,0.0,454.5298783032483,454.5298783032483,5274.500054646976,5274.500054646976,0.0
base_pre_intercambio,57,3,18,Z5,medicamentos,76.65238016669572,0.0,23.11808446251874,23.11808446251874,53.534295704176984,53.534295704176984,0.0
base_pre_intercambio,57,4,24,Z1,agua,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,57,4,24,Z1,alimentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,57,4,24,Z1,medicamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,57,4,24,Z2,agua,51862.071738811566,0.0,2893.497249229947,2893.497249229947,48968.57448958162,48968.57448958162,0.0
base_pre_intercambio,57,4,24,Z2,alimentos,13483.921680310912,0.0,860.2162398408451,860.2162398408451,12623.705440470067,12623.705440470067,0.0
base_pre_intercambio,57,4,24,Z2,medicamentos,197.4349246277909,0.0,69.56069837140036,69.56069837140036,127.87422625639054,127.87422625639054,0.0
base_pre_intercambio,57,4,24,Z3,agua,31735.55612736926,0.0,1686.4286048380932,1686.4286048380932,30049.127522531166,30049.127522531166,0.0
base_pre_intercambio,57,4,24,Z3,alimentos,6789.694802224096,0.0,757.7949603886117,757.7949603886117,6031.899841835484,6031.899841835484,0.0
base_pre_intercambio,57,4,24,Z3,medicamentos,81.48315251914552,0.0,32.35196502370239,32.35196502370239,49.13118749544313,49.13118749544313,0.0
base_pre_intercambio,57,4,24,Z4,agua,186383.3171766117,80000.0,9604.058865925828,9604.058865925828,256779.25831068587,256779.25831068587,0.0
base_pre_intercambio,57,4,24,Z4,alimentos,39438.97510365898,15000.0,2771.627118783698,2771.627118783698,51667.34798487528,51667.34798487528,0.0
base_pre_intercambio,57,4,24,Z4,medicamentos,808.1548188740057,400.0,135.80909552290845,135.80909552290845,1072.3457233510974,1072.3457233510974,0.0
base_pre_intercambio,57,4,24,Z5,agua,22170.972893791193,0.0,1438.6179508274504,1438.6179508274504,20732.354942963742,20732.354942963742,0.0
base_pre_intercambio,57,4,24,Z5,alimentos,5274.500054646976,0.0,417.43514156299943,417.43514156299943,4857.064913083977,4857.064913083977,0.0
base_pre_intercambio,57,4,24,Z5,medicamentos,53.534295704176984,0.0,24.13396631166336,24.13396631166336,29.400329392513623,29.400329392513623,0.0
base_pre_intercambio,57,5,30,Z1,agua,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,57,5,30,Z1,alimentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,57,5,30,Z1,medicamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,57,5,30,Z2,agua,48968.57448958162,0.0,3662.243263865061,3662.243263865061,45306.33122571655,45306.33122571655,0.0
base_pre_intercambio,57,5,30,Z2,alimentos,12623.705440470067,0.0,1202.580981998222,1202.580981998222,11421.124458471844,11421.124458471844,0.0
base_pre_intercambio,57,5,30,Z2,medicamentos,127.87422625639054,0.0,45.361433395658246,45.361433395658246,82.5127928607323,82.5127928607323,0.0
base_pre_intercambio,57,5,30,Z3,agua,30049.127522531166,0.0,2174.9940695228165,2174.9940695228165,27874.133453008348,27874.133453008348,0.0
base_pre_intercambio,57,5,30,Z3,alimentos,6031.899841835484,0.0,659.0415160737882,659.0415160737882,5372.858325761696,5372.858325761696,0.0
base_pre_intercambio,57,5,30,Z3,medicamentos,49.13118749544313,0.0,33.05839236076103,33.05839236076103,16.072795134682096,16.072795134682096,0.0
base_pre_intercambio,57,5,30,Z4,agua,256779.25831068587,0.0,5764.927919893575,5764.927919893575,251014.33039079228,251014.33039079228,0.0
base_pre_intercambio,57,5,30,Z4,alimentos,51667.34798487528,0.0,2520.3559585799103,2520.3559585799103,49146.992026295375,49146.992026295375,0.0
base_pre_intercambio,57,5,30,Z4,medicamentos,1072.3457233510974,0.0,165.6113130391617,165.6113130391617,906.7344103119357,906.7344103119357,0.0
base_pre_intercambio,57,5,30,Z5,agua,20732.354942963742,0.0,1391.0502344692766,1391.0502344692766,19341.304708494466,19341.304708494466,0.0
base_pre_intercambio,57,5,30,Z5,alimentos,4857.064913083977,0.0,433.42895415132125,433.42895415132125,4423.635958932657,4423.635958932657,0.0
base_pre_intercambio,57,5,30,Z5,medicamentos,29.400329392513623,0.0,23.454246329628404,23.454246329628404,5.946083062885219,5.946083062885219,0.0
base_pre_intercambio,57,6,36,Z1,agua,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,57,6,36,Z1,alimentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,57,6,36,Z1,medicamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,57,6,36,Z2,agua,45306.33122571655,0.0,3867.2225480912775,3867.2225480912775,41439.10867762528,41439.10867762528,0.0
base_pre_intercambio,57,6,36,Z2,alimentos,11421.124458471844,0.0,1079.877047292726,1079.877047292726,10341.247411179118,10341.247411179118,0.0
base_pre_intercambio,57,6,36,Z2,medicamentos,82.5127928607323,0.0,42.789076398014046,42.789076398014046,39.72371646271826,39.72371646271826,0.0
base_pre_intercambio,57,6,36,Z3,agua,27874.133453008348,0.0,1903.7744718247427,1903.7744718247427,25970.358981183606,25970.358981183606,0.0
base_pre_intercambio,57,6,36,Z3,alimentos,5372.858325761696,0.0,489.91512739186714,489.91512739186714,4882.943198369829,4882.943198369829,0.0
base_pre_intercambio,57,6,36,Z3,medicamentos,16.072795134682096,0.0,34.1356883797522,16.072795134682096,0.0,0.0,18.062893245070107
base_pre_intercambio,57,6,36,Z4,agua,251014.33039079228,120000.0,7114.724624718507,7114.724624718507,363899.6057660738,363899.6057660738,0.0
base_pre_intercambio,57,6,36,Z4,alimentos,49146.992026295375,22000.0,2729.580396567282,2729.580396567282,68417.41162972809,68417.41162972809,0.0
base_pre_intercambio,57,6,36,Z4,medicamentos,906.7344103119357,600.0,114.04179239482609,114.04179239482609,1392.6926179171096,1392.6926179171096,0.0
base_pre_intercambio,57,6,36,Z5,agua,19341.304708494466,0.0,997.0796793178747,997.0796793178747,18344.225029176592,18344.225029176592,0.0
base_pre_intercambio,57,6,36,Z5,alimentos,4423.635958932657,0.0,369.11617261616243,369.11617261616243,4054.519786316494,4054.519786316494,0.0
base_pre_intercambio,57,6,36,Z5,medicamentos,5.946083062885219,0.0,26.365233090509903,5.946083062885219,0.0,0.0,20.419150027624685
base_pre_intercambio,57,7,42,Z1,agua,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,57,7,42,Z1,alimentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,57,7,42,Z1,medicamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,57,7,42,Z2,agua,41439.10867762528,0.0,3567.5623383743286,3567.5623383743286,37871.54633925095,37871.54633925095,0.0
base_pre_intercambio,57,7,42,Z2,alimentos,10341.247411179118,0.0,1112.0598405766686,1112.0598405766686,9229.18757060245,9229.18757060245,0.0
base_pre_intercambio,57,7,42,Z2,medicamentos,39.72371646271826,0.0,62.77073631008863,39.72371646271826,0.0,0.0,23.047019847370372
base_pre_intercambio,57,7,42,Z3,agua,25970.358981183606,0.0,1538.7457385598905,1538.7457385598905,24431.613242623716,24431.613242623716,0.0
base_pre_intercambio,57,7,42,Z3,alimentos,4882.943198369829,0.0,634.3406425973457,634.3406425973457,4248.602555772483,4248.602555772483,0.0
base_pre_intercambio,57,7,42,Z3,medicamentos,0.0,0.0,29.943010454325563,0.0,0.0,0.0,29.943010454325563
base_pre_intercambio,57,7,42,Z4,agua,363899.6057660738,0.0,6544.20877575844,6544.20877575844,357355.39699031535,357355.39699031535,0.0
